user_id,cate,shop_id
9757.0,23.0,3230.0
9763.0,19.0,3230.0
9765.0,19.0,3230.0
9779.0,20.0,3230.0
9782.0,30.0,3230.0
9788.0,27.0,3230.0
9795.0,24.0,3230.0
9796.0,70.0,3230.0
9804.0,56.0,3230.0
9810.0,28.0,3230.0
9824.0,45.0,3230.0
,,3230.0
,,3230.0
,,3230.0
9858.0,81.0,3230.0
,,3230.0
,,3230.0
,,3230.0
9887.0,8.0,3230.0
9893.0,34.0,3230.0
9912.0,77.0,3230.0
9916.0,56.0,3230.0
9917.0,15.0,3230.0
9919.0,75.0,3230.0
9923.0,67.0,3230.0
9965.0,7.0,3230.0
9970.0,51.0,3230.0
9981.0,81.0,3230.0
9994.0,34.0,3230.0
10000.0,27.0,3230.0
10006.0,51.0,3230.0
10017.0,69.0,3230.0
10021.0,67.0,3230.0
10023.0,63.0,3230.0
10028.0,41.0,3230.0
10030.0,23.0,3230.0
10052.0,75.0,3230.0
10073.0,27.0,3230.0
10073.0,55.0,3230.0
10079.0,43.0,3230.0
10083.0,77.0,3230.0
10086.0,24.0,3230.0
10118.0,52.0,3230.0
10153.0,66.0,3230.0
10179.0,69.0,3230.0
10213.0,81.0,3230.0
10213.0,69.0,3230.0
10219.0,34.0,3230.0
10228.0,7.0,3230.0
10260.0,51.0,3230.0
10264.0,72.0,3230.0
10279.0,7.0,3230.0
10283.0,79.0,3230.0
,,3230.0
,,3230.0
10287.0,24.0,3230.0
10289.0,7.0,3230.0
10290.0,75.0,3230.0
10314.0,21.0,3230.0
10320.0,24.0,3230.0
10336.0,37.0,3230.0
10339.0,51.0,3230.0
10344.0,34.0,3230.0
10352.0,12.0,3230.0
10366.0,69.0,3230.0
10377.0,34.0,3230.0
10381.0,81.0,3230.0
10389.0,56.0,3230.0
10389.0,51.0,3230.0
10395.0,7.0,3230.0
,,3230.0
,,3230.0
,,3230.0
10402.0,81.0,3230.0
10410.0,75.0,3230.0
10415.0,23.0,3230.0
10420.0,7.0,3230.0
10424.0,7.0,3230.0
10436.0,75.0,3230.0
10452.0,20.0,3230.0
10456.0,70.0,3230.0
10475.0,41.0,3230.0
10475.0,9.0,3230.0
10484.0,53.0,3230.0
10487.0,34.0,3230.0
10500.0,75.0,3230.0
10520.0,69.0,3230.0
10524.0,14.0,3230.0
10545.0,12.0,3230.0
10582.0,27.0,3230.0
10583.0,7.0,3230.0
10587.0,26.0,3230.0
10594.0,70.0,3230.0
10598.0,33.0,3230.0
10612.0,22.0,3230.0
10622.0,80.0,3230.0
10627.0,24.0,3230.0
10629.0,61.0,3230.0
10651.0,81.0,3230.0
10662.0,60.0,3230.0
10675.0,75.0,3230.0
10682.0,70.0,3230.0
10689.0,35.0,3230.0
10689.0,3.0,3230.0
10713.0,72.0,3230.0
10723.0,32.0,3230.0
10731.0,7.0,3230.0
10745.0,8.0,3230.0
10755.0,31.0,3230.0
10761.0,51.0,3230.0
10762.0,32.0,3230.0
10772.0,43.0,3230.0
10777.0,4.0,3230.0
10780.0,7.0,3230.0
10791.0,71.0,3230.0
10802.0,24.0,3230.0
10810.0,15.0,3230.0
10815.0,73.0,3230.0
10818.0,46.0,3230.0
10826.0,25.0,3230.0
10827.0,24.0,3230.0
10839.0,75.0,3230.0
10847.0,27.0,3230.0
10849.0,27.0,3230.0
10851.0,19.0,3230.0
10856.0,27.0,3230.0
10868.0,23.0,3230.0
10909.0,26.0,3230.0
10911.0,12.0,3230.0
10913.0,23.0,3230.0
,,3230.0
10922.0,40.0,3230.0
10928.0,64.0,3230.0
,,3230.0
,,3230.0
10932.0,15.0,3230.0
10932.0,24.0,3230.0
10936.0,24.0,3230.0
10942.0,34.0,3230.0
10971.0,2.0,3230.0
10971.0,48.0,3230.0
10971.0,24.0,3230.0
10977.0,24.0,3230.0
11005.0,62.0,3230.0
,,3230.0
11015.0,42.0,3230.0
11020.0,69.0,3230.0
11022.0,76.0,3230.0
11023.0,70.0,3230.0
11025.0,20.0,3230.0
11032.0,27.0,3230.0
11039.0,45.0,3230.0
11039.0,56.0,3230.0
,,3230.0
11043.0,77.0,3230.0
11048.0,24.0,3230.0
11068.0,27.0,3230.0
11074.0,72.0,3230.0
11079.0,23.0,3230.0
11089.0,20.0,3230.0
11091.0,7.0,3230.0
11115.0,32.0,3230.0
11119.0,27.0,3230.0
11124.0,27.0,3230.0
11129.0,75.0,3230.0
11130.0,75.0,3230.0
11138.0,24.0,3230.0
11150.0,75.0,3230.0
11161.0,27.0,3230.0
11186.0,3.0,3230.0
11193.0,24.0,3230.0
,,3230.0
11222.0,33.0,3230.0
11237.0,62.0,3230.0
,,3230.0
11238.0,7.0,3230.0
,,3230.0
,,3230.0
11263.0,34.0,3230.0
11267.0,26.0,3230.0
11269.0,73.0,3230.0
11279.0,44.0,3230.0
11301.0,62.0,3230.0
11322.0,24.0,3230.0
11334.0,81.0,3230.0
11349.0,41.0,3230.0
11376.0,26.0,3230.0
11378.0,25.0,3230.0
11382.0,23.0,3230.0
11382.0,24.0,3230.0
11386.0,2.0,3230.0
11392.0,7.0,3230.0
11402.0,62.0,3230.0
,,3230.0
11403.0,75.0,3230.0
11438.0,73.0,3230.0
11438.0,35.0,3230.0
11439.0,7.0,3230.0
11447.0,24.0,3230.0
11459.0,64.0,3230.0
,,3230.0
,,3230.0
,,3230.0
11460.0,7.0,3230.0
11483.0,23.0,3230.0
11484.0,24.0,3230.0
11488.0,34.0,3230.0
11506.0,57.0,3230.0
,,3230.0
11517.0,25.0,3230.0
11521.0,19.0,3230.0
11531.0,17.0,3230.0
11540.0,81.0,3230.0
11563.0,76.0,3230.0
11564.0,27.0,3230.0
11589.0,10.0,3230.0
11593.0,23.0,3230.0
11596.0,7.0,3230.0
11603.0,24.0,3230.0
11614.0,81.0,3230.0
11634.0,55.0,3230.0
11648.0,45.0,3230.0
11652.0,51.0,3230.0
11670.0,27.0,3230.0
11672.0,27.0,3230.0
11726.0,25.0,3230.0
,,3230.0
11753.0,12.0,3230.0
11775.0,81.0,3230.0
,,3230.0
11783.0,7.0,3230.0
11803.0,70.0,3230.0
11808.0,77.0,3230.0
11852.0,64.0,3230.0
11852.0,75.0,3230.0
11862.0,7.0,3230.0
11869.0,17.0,3230.0
11883.0,17.0,3230.0
11900.0,51.0,3230.0
11906.0,76.0,3230.0
11907.0,42.0,3230.0
11921.0,23.0,3230.0
11921.0,48.0,3230.0
11934.0,77.0,3230.0
11948.0,70.0,3230.0
11950.0,75.0,3230.0
11962.0,45.0,3230.0
11977.0,22.0,3230.0
11990.0,43.0,3230.0
12002.0,63.0,3230.0
12006.0,81.0,3230.0
12010.0,69.0,3230.0
12043.0,26.0,3230.0
12059.0,67.0,3230.0
12075.0,75.0,3230.0
12090.0,25.0,3230.0
12092.0,24.0,3230.0
12094.0,9.0,3230.0
12102.0,27.0,3230.0
12105.0,51.0,3230.0
12118.0,70.0,3230.0
12156.0,56.0,3230.0
12160.0,43.0,3230.0
12169.0,34.0,3230.0
12234.0,15.0,3230.0
12266.0,51.0,3230.0
12267.0,45.0,3230.0
12299.0,27.0,3230.0
12336.0,27.0,3230.0
12345.0,24.0,3230.0
12346.0,56.0,3230.0
12378.0,24.0,3230.0
12378.0,45.0,3230.0
12394.0,34.0,3230.0
12395.0,69.0,3230.0
,,3230.0
12398.0,75.0,3230.0
12399.0,15.0,3230.0
12402.0,76.0,3230.0
12435.0,53.0,3230.0
12438.0,75.0,3230.0
12455.0,75.0,3230.0
,,3230.0
12456.0,40.0,3230.0
12459.0,8.0,3230.0
12482.0,24.0,3230.0
12491.0,75.0,3230.0
,,3230.0
,,3230.0
12491.0,46.0,3230.0
12506.0,55.0,3230.0
12518.0,58.0,3230.0
12528.0,76.0,3230.0
12556.0,24.0,3230.0
12582.0,69.0,3230.0
12589.0,51.0,3230.0
12595.0,8.0,3230.0
12607.0,51.0,3230.0
12611.0,24.0,3230.0
,,3230.0
12620.0,24.0,3230.0
12645.0,7.0,3230.0
12670.0,45.0,3230.0
12715.0,20.0,3230.0
12720.0,24.0,3230.0
12770.0,27.0,3230.0
12781.0,31.0,3230.0
12786.0,75.0,3230.0
12786.0,44.0,3230.0
12792.0,68.0,3230.0
12794.0,71.0,3230.0
12796.0,75.0,3230.0
12800.0,32.0,3230.0
12811.0,51.0,3230.0
12820.0,35.0,3230.0
,,3230.0
12820.0,73.0,3230.0
12820.0,3.0,3230.0
12832.0,23.0,3230.0
12841.0,73.0,3230.0
,,3230.0
12865.0,67.0,3230.0
12885.0,24.0,3230.0
12890.0,27.0,3230.0
12894.0,12.0,3230.0
12902.0,26.0,3230.0
12912.0,24.0,3230.0
12913.0,75.0,3230.0
12916.0,24.0,3230.0
12949.0,25.0,3230.0
12971.0,34.0,3230.0
12974.0,34.0,3230.0
12982.0,23.0,3230.0
13015.0,16.0,3230.0
13033.0,9.0,3230.0
13035.0,27.0,3230.0
13055.0,34.0,3230.0
13100.0,34.0,3230.0
13103.0,51.0,3230.0
13106.0,63.0,3230.0
13106.0,43.0,3230.0
13112.0,35.0,3230.0
13171.0,43.0,3230.0
13189.0,75.0,3230.0
13189.0,69.0,3230.0
13210.0,16.0,3230.0
13212.0,73.0,3230.0
,,3230.0
,,3230.0
13218.0,24.0,3230.0
13221.0,24.0,3230.0
13225.0,34.0,3230.0
13247.0,75.0,3230.0
13252.0,24.0,3230.0
13261.0,2.0,3230.0
13265.0,72.0,3230.0
13267.0,16.0,3230.0
13278.0,55.0,3230.0
13282.0,27.0,3230.0
13296.0,51.0,3230.0
13296.0,27.0,3230.0
13309.0,19.0,3230.0
13315.0,70.0,3230.0
13322.0,76.0,3230.0
13326.0,7.0,3230.0
13346.0,41.0,3230.0
13356.0,74.0,3230.0
13357.0,75.0,3230.0
13357.0,7.0,3230.0
13379.0,75.0,3230.0
13399.0,73.0,3230.0
,,3230.0
,,3230.0
13417.0,24.0,3230.0
13423.0,24.0,3230.0
13427.0,24.0,3230.0
13440.0,76.0,3230.0
,,3230.0
13445.0,70.0,3230.0
13452.0,70.0,3230.0
,,3230.0
13467.0,9.0,3230.0
13480.0,51.0,3230.0
13487.0,24.0,3230.0
13490.0,23.0,3230.0
13516.0,43.0,3230.0
13522.0,34.0,3230.0
13527.0,24.0,3230.0
13527.0,8.0,3230.0
13532.0,23.0,3230.0
13547.0,76.0,3230.0
13564.0,27.0,3230.0
13582.0,7.0,3230.0
13585.0,81.0,3230.0
13619.0,24.0,3230.0
13623.0,23.0,3230.0
13626.0,31.0,3230.0
13636.0,70.0,3230.0
13662.0,81.0,3230.0
13664.0,27.0,3230.0
13665.0,43.0,3230.0
13672.0,75.0,3230.0
13678.0,29.0,3230.0
13682.0,75.0,3230.0
13682.0,81.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
13699.0,75.0,3230.0
13727.0,34.0,3230.0
13750.0,56.0,3230.0
13757.0,75.0,3230.0
13764.0,7.0,3230.0
13765.0,16.0,3230.0
13772.0,27.0,3230.0
13774.0,69.0,3230.0
13778.0,42.0,3230.0
13780.0,42.0,3230.0
13792.0,7.0,3230.0
13795.0,22.0,3230.0
13812.0,76.0,3230.0
13815.0,52.0,3230.0
13820.0,42.0,3230.0
13829.0,27.0,3230.0
13849.0,7.0,3230.0
13851.0,34.0,3230.0
13864.0,79.0,3230.0
13883.0,52.0,3230.0
13887.0,70.0,3230.0
13891.0,24.0,3230.0
13892.0,75.0,3230.0
13892.0,81.0,3230.0
,,3230.0
,,3230.0
13897.0,51.0,3230.0
13901.0,19.0,3230.0
13932.0,62.0,3230.0
13939.0,7.0,3230.0
13949.0,51.0,3230.0
13955.0,55.0,3230.0
13961.0,24.0,3230.0
13965.0,72.0,3230.0
13968.0,69.0,3230.0
13982.0,19.0,3230.0
13992.0,19.0,3230.0
14002.0,15.0,3230.0
14015.0,7.0,3230.0
,,3230.0
,,3230.0
14024.0,27.0,3230.0
14024.0,34.0,3230.0
14026.0,7.0,3230.0
14030.0,23.0,3230.0
14051.0,24.0,3230.0
14054.0,2.0,3230.0
14057.0,55.0,3230.0
14060.0,34.0,3230.0
14096.0,27.0,3230.0
14102.0,42.0,3230.0
14106.0,23.0,3230.0
14108.0,20.0,3230.0
14111.0,75.0,3230.0
14116.0,51.0,3230.0
14117.0,24.0,3230.0
14130.0,73.0,3230.0
14132.0,19.0,3230.0
14132.0,24.0,3230.0
14172.0,73.0,3230.0
,,3230.0
,,3230.0
14184.0,55.0,3230.0
14187.0,24.0,3230.0
14190.0,27.0,3230.0
14210.0,20.0,3230.0
14211.0,16.0,3230.0
14219.0,23.0,3230.0
14230.0,75.0,3230.0
14235.0,44.0,3230.0
14238.0,23.0,3230.0
14255.0,43.0,3230.0
14276.0,34.0,3230.0
14299.0,34.0,3230.0
14307.0,27.0,3230.0
14316.0,12.0,3230.0
14322.0,53.0,3230.0
,,3230.0
14337.0,25.0,3230.0
,,3230.0
14353.0,15.0,3230.0
14355.0,24.0,3230.0
14367.0,27.0,3230.0
14377.0,60.0,3230.0
14401.0,7.0,3230.0
14407.0,34.0,3230.0
14426.0,51.0,3230.0
14430.0,16.0,3230.0
14445.0,34.0,3230.0
14452.0,34.0,3230.0
14482.0,72.0,3230.0
14513.0,75.0,3230.0
,,3230.0
14516.0,20.0,3230.0
14520.0,75.0,3230.0
14532.0,24.0,3230.0
14538.0,15.0,3230.0
14542.0,77.0,3230.0
14575.0,24.0,3230.0
14583.0,7.0,3230.0
14588.0,2.0,3230.0
14591.0,7.0,3230.0
14610.0,75.0,3230.0
14617.0,20.0,3230.0
14638.0,69.0,3230.0
14638.0,81.0,3230.0
14659.0,69.0,3230.0
14662.0,27.0,3230.0
14666.0,51.0,3230.0
14672.0,24.0,3230.0
14687.0,12.0,3230.0
14690.0,75.0,3230.0
14696.0,72.0,3230.0
14707.0,81.0,3230.0
14729.0,75.0,3230.0
14740.0,75.0,3230.0
14755.0,19.0,3230.0
14759.0,12.0,3230.0
14771.0,41.0,3230.0
14774.0,20.0,3230.0
14791.0,34.0,3230.0
14826.0,22.0,3230.0
14827.0,35.0,3230.0
14846.0,60.0,3230.0
14849.0,38.0,3230.0
14871.0,81.0,3230.0
,,3230.0
14875.0,73.0,3230.0
14886.0,75.0,3230.0
14906.0,27.0,3230.0
14912.0,22.0,3230.0
14919.0,17.0,3230.0
14925.0,67.0,3230.0
14925.0,25.0,3230.0
14943.0,24.0,3230.0
14948.0,35.0,3230.0
,,3230.0
,,3230.0
,,3230.0
14948.0,79.0,3230.0
14951.0,15.0,3230.0
14968.0,34.0,3230.0
15015.0,7.0,3230.0
15023.0,20.0,3230.0
15032.0,27.0,3230.0
15033.0,24.0,3230.0
15043.0,56.0,3230.0
15054.0,24.0,3230.0
15058.0,34.0,3230.0
15063.0,34.0,3230.0
15074.0,9.0,3230.0
15081.0,75.0,3230.0
15087.0,2.0,3230.0
15109.0,75.0,3230.0
15112.0,23.0,3230.0
15113.0,55.0,3230.0
15114.0,75.0,3230.0
15119.0,34.0,3230.0
15123.0,24.0,3230.0
15135.0,34.0,3230.0
15137.0,19.0,3230.0
15168.0,62.0,3230.0
,,3230.0
,,3230.0
15205.0,24.0,3230.0
15206.0,19.0,3230.0
15247.0,19.0,3230.0
15254.0,70.0,3230.0
15260.0,81.0,3230.0
15263.0,24.0,3230.0
,,3230.0
15267.0,15.0,3230.0
15269.0,28.0,3230.0
15271.0,51.0,3230.0
15341.0,34.0,3230.0
15342.0,34.0,3230.0
15345.0,43.0,3230.0
15348.0,69.0,3230.0
15349.0,27.0,3230.0
15350.0,75.0,3230.0
,,3230.0
15352.0,23.0,3230.0
15363.0,51.0,3230.0
15405.0,19.0,3230.0
15407.0,75.0,3230.0
15415.0,51.0,3230.0
15417.0,55.0,3230.0
15418.0,52.0,3230.0
15437.0,75.0,3230.0
15442.0,24.0,3230.0
15445.0,15.0,3230.0
15462.0,24.0,3230.0
15478.0,81.0,3230.0
,,3230.0
,,3230.0
15483.0,24.0,3230.0
15505.0,34.0,3230.0
15529.0,81.0,3230.0
15561.0,81.0,3230.0
15567.0,25.0,3230.0
15578.0,35.0,3230.0
,,3230.0
,,3230.0
15581.0,75.0,3230.0
,,3230.0
15604.0,43.0,3230.0
15609.0,20.0,3230.0
15612.0,75.0,3230.0
15613.0,53.0,3230.0
15629.0,34.0,3230.0
15636.0,72.0,3230.0
15639.0,27.0,3230.0
15660.0,55.0,3230.0
15679.0,60.0,3230.0
15685.0,24.0,3230.0
15687.0,64.0,3230.0
15694.0,37.0,3230.0
15698.0,15.0,3230.0
15709.0,67.0,3230.0
15723.0,4.0,3230.0
15727.0,62.0,3230.0
,,3230.0
15727.0,73.0,3230.0
15732.0,51.0,3230.0
15732.0,17.0,3230.0
15739.0,10.0,3230.0
15756.0,7.0,3230.0
15787.0,69.0,3230.0
15788.0,20.0,3230.0
15823.0,20.0,3230.0
15840.0,22.0,3230.0
15855.0,20.0,3230.0
15857.0,34.0,3230.0
15858.0,31.0,3230.0
15874.0,33.0,3230.0
15877.0,43.0,3230.0
15887.0,25.0,3230.0
,,3230.0
15901.0,51.0,3230.0
15909.0,72.0,3230.0
15910.0,75.0,3230.0
15912.0,34.0,3230.0
15919.0,24.0,3230.0
15927.0,16.0,3230.0
15934.0,43.0,3230.0
15935.0,27.0,3230.0
15939.0,31.0,3230.0
15960.0,12.0,3230.0
15974.0,24.0,3230.0
15982.0,24.0,3230.0
15992.0,52.0,3230.0
15993.0,55.0,3230.0
16002.0,15.0,3230.0
16008.0,43.0,3230.0
16026.0,56.0,3230.0
16059.0,43.0,3230.0
16061.0,24.0,3230.0
16066.0,75.0,3230.0
16066.0,69.0,3230.0
16070.0,21.0,3230.0
16079.0,63.0,3230.0
16082.0,34.0,3230.0
16104.0,46.0,3230.0
16106.0,27.0,3230.0
16107.0,78.0,3230.0
16117.0,7.0,3230.0
16145.0,27.0,3230.0
16164.0,2.0,3230.0
16166.0,37.0,3230.0
,,3230.0
16168.0,43.0,3230.0
,,3230.0
16171.0,63.0,3230.0
16188.0,32.0,3230.0
16189.0,20.0,3230.0
16190.0,27.0,3230.0
16197.0,77.0,3230.0
16200.0,31.0,3230.0
16213.0,19.0,3230.0
16225.0,34.0,3230.0
16263.0,9.0,3230.0
16267.0,75.0,3230.0
16276.0,34.0,3230.0
16279.0,9.0,3230.0
16279.0,27.0,3230.0
16286.0,81.0,3230.0
16289.0,69.0,3230.0
16303.0,54.0,3230.0
16309.0,27.0,3230.0
16314.0,3.0,3230.0
16317.0,76.0,3230.0
16320.0,24.0,3230.0
16323.0,15.0,3230.0
16325.0,41.0,3230.0
16337.0,34.0,3230.0
16347.0,51.0,3230.0
16347.0,2.0,3230.0
16350.0,12.0,3230.0
16355.0,9.0,3230.0
16395.0,24.0,3230.0
16397.0,27.0,3230.0
16404.0,19.0,3230.0
16404.0,42.0,3230.0
16408.0,53.0,3230.0
16416.0,42.0,3230.0
16425.0,20.0,3230.0
16434.0,81.0,3230.0
16437.0,12.0,3230.0
16456.0,19.0,3230.0
16490.0,7.0,3230.0
16494.0,69.0,3230.0
16504.0,23.0,3230.0
16507.0,49.0,3230.0
16516.0,56.0,3230.0
16533.0,34.0,3230.0
16543.0,75.0,3230.0
16543.0,67.0,3230.0
16550.0,25.0,3230.0
16550.0,67.0,3230.0
16586.0,2.0,3230.0
16589.0,77.0,3230.0
16589.0,81.0,3230.0
,,3230.0
16598.0,7.0,3230.0
16603.0,19.0,3230.0
,,3230.0
16611.0,25.0,3230.0
16611.0,69.0,3230.0
,,3230.0
16616.0,53.0,3230.0
16646.0,7.0,3230.0
16652.0,69.0,3230.0
16670.0,19.0,3230.0
16673.0,81.0,3230.0
,,3230.0
16676.0,34.0,3230.0
16709.0,15.0,3230.0
16747.0,12.0,3230.0
16767.0,76.0,3230.0
16781.0,68.0,3230.0
16800.0,23.0,3230.0
16821.0,20.0,3230.0
16822.0,75.0,3230.0
16829.0,27.0,3230.0
16839.0,64.0,3230.0
,,3230.0
16844.0,75.0,3230.0
16844.0,46.0,3230.0
16857.0,75.0,3230.0
16885.0,51.0,3230.0
16898.0,75.0,3230.0
16916.0,24.0,3230.0
16936.0,33.0,3230.0
16942.0,27.0,3230.0
16949.0,81.0,3230.0
16954.0,69.0,3230.0
16965.0,39.0,3230.0
16968.0,75.0,3230.0
16973.0,79.0,3230.0
,,3230.0
16990.0,75.0,3230.0
,,3230.0
17002.0,43.0,3230.0
17002.0,8.0,3230.0
17012.0,7.0,3230.0
17051.0,15.0,3230.0
17065.0,75.0,3230.0
17088.0,70.0,3230.0
17098.0,69.0,3230.0
17102.0,7.0,3230.0
17105.0,52.0,3230.0
17111.0,76.0,3230.0
17123.0,81.0,3230.0
17127.0,81.0,3230.0
17155.0,56.0,3230.0
17193.0,67.0,3230.0
17209.0,20.0,3230.0
17213.0,24.0,3230.0
17248.0,12.0,3230.0
17275.0,7.0,3230.0
,,3230.0
17291.0,57.0,3230.0
17307.0,44.0,3230.0
17311.0,24.0,3230.0
17322.0,76.0,3230.0
17332.0,70.0,3230.0
17337.0,24.0,3230.0
17356.0,7.0,3230.0
17359.0,44.0,3230.0
17365.0,26.0,3230.0
17375.0,12.0,3230.0
17379.0,72.0,3230.0
17384.0,34.0,3230.0
17386.0,46.0,3230.0
17399.0,75.0,3230.0
17404.0,75.0,3230.0
17426.0,7.0,3230.0
,,3230.0
17448.0,76.0,3230.0
17456.0,19.0,3230.0
17457.0,61.0,3230.0
17460.0,23.0,3230.0
17474.0,7.0,3230.0
17475.0,23.0,3230.0
17524.0,69.0,3230.0
17529.0,75.0,3230.0
17533.0,20.0,3230.0
17578.0,15.0,3230.0
17578.0,24.0,3230.0
17582.0,37.0,3230.0
17586.0,44.0,3230.0
17589.0,14.0,3230.0
17611.0,51.0,3230.0
17633.0,27.0,3230.0
17633.0,55.0,3230.0
17642.0,77.0,3230.0
17655.0,43.0,3230.0
17658.0,8.0,3230.0
17680.0,24.0,3230.0
17688.0,62.0,3230.0
17691.0,45.0,3230.0
17697.0,56.0,3230.0
17708.0,75.0,3230.0
17712.0,27.0,3230.0
17719.0,64.0,3230.0
17728.0,34.0,3230.0
17730.0,51.0,3230.0
17732.0,71.0,3230.0
17740.0,60.0,3230.0
17760.0,41.0,3230.0
17775.0,69.0,3230.0
17781.0,69.0,3230.0
17795.0,44.0,3230.0
17798.0,27.0,3230.0
17810.0,27.0,3230.0
17818.0,34.0,3230.0
17842.0,27.0,3230.0
17845.0,12.0,3230.0
17848.0,75.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
17853.0,7.0,3230.0
17866.0,75.0,3230.0
17912.0,76.0,3230.0
17920.0,55.0,3230.0
17922.0,76.0,3230.0
,,3230.0
17930.0,76.0,3230.0
17936.0,43.0,3230.0
17937.0,24.0,3230.0
17955.0,51.0,3230.0
17963.0,76.0,3230.0
17988.0,7.0,3230.0
17995.0,23.0,3230.0
17997.0,81.0,3230.0
17998.0,24.0,3230.0
18009.0,34.0,3230.0
18010.0,24.0,3230.0
18016.0,25.0,3230.0
18027.0,27.0,3230.0
18048.0,51.0,3230.0
18065.0,23.0,3230.0
18067.0,27.0,3230.0
18071.0,12.0,3230.0
18073.0,47.0,3230.0
,,3230.0
18074.0,27.0,3230.0
18075.0,69.0,3230.0
18081.0,23.0,3230.0
,,3230.0
18083.0,9.0,3230.0
18088.0,17.0,3230.0
18107.0,7.0,3230.0
18109.0,69.0,3230.0
18112.0,24.0,3230.0
18129.0,24.0,3230.0
18140.0,41.0,3230.0
18144.0,64.0,3230.0
,,3230.0
18170.0,24.0,3230.0
18171.0,75.0,3230.0
18182.0,15.0,3230.0
18189.0,37.0,3230.0
,,3230.0
,,3230.0
,,3230.0
,,3230.0
18191.0,27.0,3230.0
18197.0,31.0,3230.0
18198.0,7.0,3230.0
18199.0,24.0,3230.0
18231.0,72.0,3230.0
18246.0,70.0,3230.0
18248.0,56.0,3230.0
,,3230.0
,,3230.0
,,3230.0
18256.0,34.0,3230.0
18265.0,75.0,3230.0
18265.0,72.0,3230.0
18277.0,51.0,3230.0
18282.0,16.0,3230.0
18283.0,24.0,3230.0
18285.0,27.0,3230.0
18287.0,56.0,3230.0
18316.0,51.0,3230.0
18321.0,51.0,3230.0
18337.0,23.0,3230.0
18339.0,69.0,3230.0
18342.0,51.0,3230.0
18354.0,34.0,3230.0
18357.0,24.0,3230.0
18374.0,3.0,3230.0
,,3230.0
18375.0,69.0,3230.0
18375.0,67.0,3230.0
,,3230.0
18375.0,25.0,3230.0
,,3230.0
,,3230.0
18379.0,27.0,3230.0
18381.0,24.0,3230.0
18411.0,27.0,3230.0
18412.0,19.0,3230.0
18418.0,53.0,3230.0
18422.0,69.0,3230.0
18425.0,24.0,3230.0
18428.0,72.0,3230.0
18428.0,75.0,3230.0
18460.0,69.0,3230.0
18465.0,34.0,3230.0
18470.0,15.0,3230.0
18478.0,76.0,3230.0
18482.0,27.0,3230.0
18503.0,12.0,3230.0
18512.0,15.0,3230.0
18513.0,24.0,3230.0
18539.0,9.0,3230.0
18543.0,24.0,3230.0
18548.0,24.0,3230.0
18554.0,75.0,3230.0
18558.0,15.0,3230.0
18567.0,62.0,3230.0
18567.0,3.0,3230.0
,,3230.0
18571.0,24.0,3230.0
18583.0,43.0,3230.0
18589.0,69.0,3230.0
18608.0,79.0,3230.0
18611.0,24.0,3230.0
18624.0,73.0,3230.0
,,3230.0
18624.0,11.0,3230.0
,,3230.0
,,3230.0
18636.0,37.0,3230.0
18653.0,75.0,3230.0
18660.0,24.0,3230.0
18676.0,24.0,3230.0
18682.0,20.0,3230.0
18684.0,79.0,3230.0
18709.0,20.0,3230.0
18722.0,43.0,3230.0
18743.0,71.0,3230.0
18748.0,35.0,3230.0
,,3230.0
,,3230.0
18751.0,71.0,3230.0
18751.0,7.0,3230.0
18759.0,79.0,3230.0
18772.0,7.0,3230.0
18786.0,12.0,3230.0
18788.0,26.0,3230.0
18804.0,7.0,3230.0
18809.0,43.0,3230.0
18812.0,27.0,3230.0
18818.0,42.0,3230.0
18836.0,76.0,3230.0
18845.0,55.0,3230.0
18863.0,9.0,3230.0
18864.0,34.0,3230.0
18865.0,25.0,3230.0
18878.0,9.0,3230.0
18879.0,39.0,3230.0
18924.0,72.0,3230.0
18924.0,75.0,3230.0
,,3230.0
18925.0,43.0,3230.0
18927.0,3.0,3230.0
18935.0,27.0,3230.0
18952.0,20.0,3230.0
18960.0,27.0,3230.0
18966.0,27.0,3230.0
18969.0,56.0,3230.0
18970.0,81.0,3230.0
18973.0,24.0,3230.0
18979.0,63.0,3230.0
18982.0,25.0,3230.0
18990.0,20.0,3230.0
19001.0,27.0,3230.0
19023.0,60.0,3230.0
19024.0,62.0,3230.0
19030.0,62.0,3230.0
19040.0,47.0,3230.0
19056.0,15.0,3230.0
19096.0,23.0,3230.0
19101.0,27.0,3230.0
19112.0,20.0,3230.0
19115.0,24.0,3230.0
,,3230.0
19127.0,11.0,3230.0
19129.0,9.0,3230.0
19132.0,27.0,3230.0
19133.0,24.0,3230.0
19135.0,34.0,3230.0
19136.0,11.0,3230.0
19138.0,43.0,3230.0
19139.0,3.0,3230.0
19144.0,75.0,3230.0
19161.0,69.0,3230.0
19162.0,34.0,3230.0
19173.0,12.0,3230.0
19177.0,62.0,3230.0
19182.0,15.0,3230.0
19198.0,75.0,3230.0
19205.0,31.0,3230.0
19208.0,75.0,3230.0
19241.0,34.0,3230.0
19245.0,69.0,3230.0
19252.0,55.0,3230.0
19253.0,12.0,3230.0
19262.0,72.0,3230.0
19273.0,69.0,3230.0
19275.0,69.0,3230.0
19311.0,73.0,3230.0
19332.0,74.0,3230.0
19336.0,24.0,3230.0
19338.0,62.0,3230.0
,,3230.0
19342.0,24.0,3230.0
