user_id,cate,shop_id
29537,15,6142
1071498,56,2149
953651,27,105
29439,81,5136
672227,81,8148
1445248,63,8097
367701,27,7350
780679,51,8839
492153,52,4241
575158,67,5061
111636,67,1200
530259,78,7777
1013417,26,8400
428411,34,6327
654110,46,8588
260847,12,7216
1390844,3,1613
1106483,24,10375
1445327,39,9695
111686,69,4486
1364747,20,212
1244925,37,1104
660833,75,5203
1572313,75,10115
2299,62,7150
956376,7,5979
654065,15,5545
729156,43,4453
594735,43,3704
1101901,24,10150
1095703,8,6302
1486606,7,8632
831841,25,3391
357211,62,5989
1075384,81,5408
434739,81,6223
1245156,15,8848
1142275,43,8351
1445596,56,8095
1445606,48,10225
1176287,31,1304
729166,24,4211
1026339,20,1506
221452,45,2349
539586,34,1315
729150,7,7537
1521433,75,1882
428747,24,421
1606271,19,3888
283279,81,8148
1364577,19,5708
384710,24,3740
815483,49,6929
850847,45,4184
1013586,75,1705
1471876,24,7923
2363,72,746
1129037,62,5329
903112,20,542
818654,21,6388
228670,69,4781
1285157,24,7311
501021,75,6600
1082566,70,10358
507562,27,6906
729166,61,770
831361,75,545
1016456,20,7204
772625,27,9480
791015,23,8627
1135314,27,4665
1527720,15,6216
1444546,24,4211
528288,12,7300
1340118,72,2827
86875,77,10307
140487,69,123
1398751,51,3549
370140,52,2677
831361,81,3176
1210101,47,159
1244352,7,1647
428055,8,6302
714197,19,5708
1398683,15,4627
1202924,67,7007
457482,24,94
1571722,51,5959
1035390,75,2995
478031,27,9328
28824,24,5125
1570967,75,332
326507,77,9312
972845,70,4767
1579616,7,10095
528239,19,5708
981258,39,6074
989856,19,8043
635343,34,1337
1166241,3,8700
1398992,34,7498
1244173,15,7483
476739,24,1478
621277,36,3569
515469,43,9031
1390567,81,9504
171036,20,8721
229146,51,421
435033,34,1337
1249628,11,4157
1605992,72,6497
662173,75,6105
38707,7,1673
500864,70,1793
115134,44,138
1334792,20,3578
818925,69,274
1174894,42,1268
1161571,7,3959
700315,34,3230
610212,29,2668
2602,53,8389
1398536,52,526
1097171,34,3230
93553,20,7204
38604,7,3410
536143,51,8839
794429,75,4786
1521176,3,7129
283111,24,5124
530309,75,202
1183712,67,5001
850994,67,170
111555,75,2491
87022,12,5070
1488446,75,7662
1164611,74,9221
1364997,15,5320
728857,19,5708
389751,69,4781
818945,47,624
846440,7,405
87088,67,4735
358661,34,2656
1153196,24,6524
389654,73,9603
893037,24,9165
1472069,29,8379
1472082,30,10047
259887,75,2757
1060720,27,10262
905545,77,2732
772822,37,8937
731739,75,1882
1026425,75,6941
791325,56,6054
1472501,12,3501
1446826,15,7483
1451574,60,1908
1015861,34,3341
1472460,7,4425
327877,75,6941
1300764,24,10150
766494,75,1581
477190,76,3230
681044,72,235
1573627,34,6302
1339570,75,2491
1284811,25,7880
729306,75,4452
1109669,26,5978
601626,71,4728
222032,49,5212
1339649,72,7098
1183029,41,5696
1029351,24,2269
1335919,75,2491
227896,27,1602
1335933,74,6357
1059046,56,1933
528748,72,289
617121,21,1525
791321,60,1722
1300940,24,5481
1475115,77,6967
327742,75,5597
140924,33,2066
1265884,24,8186
1284864,24,8186
227871,69,2462
36792,7,1988
562651,56,4056
1451468,24,8502
1115976,47,1445
1391759,72,4841
570268,55,1634
832359,55,1634
1336247,24,6744
502184,8,8381
89167,75,1882
574780,9,3058
989456,27,776
430229,45,4757
666399,72,2396
988668,51,421
1164830,24,9439
1472665,67,4222
1396443,75,10394
1127534,2,2940
894057,24,1424
222894,51,291
143244,43,8353
1182856,27,9480
30778,70,2246
1360849,9,3947
1175580,81,5460
30650,76,10036
143357,56,1762
1263486,15,5545
849875,15,5545
486941,24,4627
347201,34,2884
942204,11,3855
601533,68,3790
1391695,75,9504
832271,62,5174
434227,19,873
793361,61,3549
594560,79,5338
259959,24,287
367923,14,3943
542857,47,463
929315,81,3176
1275523,24,8478
517194,24,10101
228332,43,7918
1335643,24,10150
850759,26,5978
981573,8,267
434641,53,3954
1128988,27,4665
1035675,63,5945
346990,72,8808
87984,15,3326
1245537,70,3066
1245537,77,3066
1364228,27,1886
257029,24,10150
702909,67,2790
384844,7,8555
729212,24,2177
1572822,34,9583
831896,24,10150
1360477,81,3176
429855,3,999
1151848,76,3230
38041,34,4349
1391099,8,267
37989,7,339
1153068,14,7610
1578903,43,1298
671317,81,3176
632578,43,7918
926438,75,1122
37867,56,2149
593947,37,6061
1183340,51,291
114960,45,4911
652621,43,9618
369762,20,7091
1360455,75,1581
700544,34,9247
593935,43,9831
1499001,73,7622
221762,75,2491
1526495,62,5174
477121,75,8111
1015954,69,5868
1109579,23,4211
1364076,81,5136
357327,43,9868
347034,15,5545
1263165,24,2029
1360617,51,8565
535504,31,1807
1335744,2,5712
632716,67,2757
434611,44,7842
1363986,34,4665
985953,43,8191
815793,24,3683
1249241,55,6327
327672,34,8721
653991,20,6378
1043246,33,7699
634675,56,4006
756418,55,1634
1183126,41,3471
700629,24,10150
1065469,75,5871
756458,43,2122
221785,69,5803
1572858,27,105
1203492,51,8839
369685,70,2063
221848,75,5676
1127122,56,4888
88245,7,405
542892,79,8120
1339698,27,4024
481209,7,5916
37536,27,9328
1209081,16,5513
1015961,40,9569
388892,81,3176
530053,27,5736
1477034,69,1535
343709,51,6002
1330234,12,2884
994985,19,3704
867817,24,9549
932139,55,5239
772020,72,6229
1468192,41,8353
1437999,43,7395
684826,75,6176
1601197,64,6241
252987,43,7918
1287633,75,1286
558642,67,1200
1198517,34,3230
334536,73,4926
764486,12,5584
534702,56,3474
1066519,7,1721
1490116,31,5708
319953,8,10057
1356588,19,1470
1468145,15,6216
1180325,77,7007
461558,9,1315
1562465,72,202
1150086,42,3501
983329,37,2794
124280,62,1106
1584012,34,5172
564693,69,2731
107262,69,2731
124280,64,1106
7123,77,1509
1583859,66,9487
1093803,34,4349
396138,72,2396
96308,7,831
1583756,34,2656
655030,24,5481
211519,36,9487
1024854,3,7129
531217,75,1882
1477595,7,7768
874426,55,10201
1484198,34,3230
569118,8,4019
725724,15,5742
1356834,81,5722
983243,34,3230
758441,34,526
1328427,55,1634
526374,70,4170
279249,79,8120
673653,7,211
49002,67,4269
396039,75,518
79536,17,2249
774619,81,6105
979887,12,8891
1260214,20,8381
234537,75,807
279236,75,3519
1277138,14,1275
673666,70,4170
382014,34,9649
854466,43,1304
1562357,34,4349
344645,70,9041
1327458,34,4665
343800,24,616
544196,75,5751
711915,27,6496
469246,34,4665
1187075,56,3474
1385874,37,6061
705203,26,5978
439583,37,7922
655207,41,776
1307163,12,6302
969507,47,4278
684886,72,235
519680,34,3230
764336,37,8848
1408969,34,7140
613116,24,9439
469259,27,10262
396584,75,68
1409071,72,8156
439671,19,3888
396665,37,8747
1409118,29,2277
486391,34,1315
1455043,43,3590
7317,24,616
1409131,33,7699
939622,24,5187
638444,76,542
279116,81,818
1369115,72,2396
1455009,21,2020
1437532,27,4082
1327540,44,1857
638305,27,7164
649330,25,4170
1216132,12,7498
1327676,75,2491
1437732,12,5584
810661,78,1016
234718,43,7918
623584,34,6645
551010,19,9649
1038578,71,6254
1534811,75,10394
1562142,69,5459
551038,24,2730
1177808,75,982
234760,8,6302
178743,27,4665
420656,67,884
493964,55,8721
1010507,67,9188
1097950,11,2030
1150051,56,2149
945139,27,2645
1534944,81,7327
705155,9,7801
1356407,34,3704
1437596,69,9243
1437574,60,1928
234765,42,4303
1093615,70,7045
1103647,7,9799
736917,81,1965
1534313,19,5708
234436,24,6744
6405,15,6216
1329157,67,5451
764658,24,7332
569307,43,3628
421874,37,9490
764675,20,2339
360056,24,10150
1468594,76,3188
360228,75,2921
372263,7,1905
1239872,43,1298
47980,73,2514
1438345,75,1579
1047494,34,4349
1583300,24,9684
1214880,52,1316
279676,67,4005
1150343,42,866
253709,35,4241
844473,49,6293
484753,70,9994
344492,75,5788
1164157,12,6042
234158,7,9473
212093,47,3261
970195,75,117
454432,7,1053
395498,75,8239
484753,67,9994
796842,69,4223
1215120,34,2264
697413,3,8769
1118513,81,4731
321192,56,8011
1267991,55,9081
673405,62,9651
1468769,43,5321
1342640,51,6002
1342642,7,6397
233898,24,82
1240046,75,1122
1477330,44,7181
1049813,70,1245
1164195,24,8937
212275,27,5736
1368193,56,4203
951438,79,1095
1094082,12,3628
868132,75,8414
1239990,75,1882
1032692,12,3789
1010750,24,6002
1583232,55,8721
1034037,12,7300
1438468,27,10262
901495,75,4494
108078,75,2491
147391,55,3230
569312,27,9480
853896,51,8627
970307,69,2757
1057403,55,1634
922289,32,1273
519265,38,4702
1162225,7,568
1454305,34,9328
234232,19,7703
575739,24,8221
1049752,24,2149
1186700,7,294
1563109,55,9081
854122,55,8721
96188,34,7498
1504514,23,421
80006,62,8002
421315,32,9649
1533986,9,7968
320681,21,1525
597286,19,6413
1454568,24,2772
107671,69,4005
1407509,12,7216
1454605,44,1878
1601395,24,5481
482124,72,8405
1386377,27,1322
1386330,75,8840
1186762,75,1882
908967,75,2491
296288,7,5343
1198686,73,3975
550894,20,6378
334382,72,2237
1534198,56,3474
874361,67,4735
264298,69,4541
1562821,72,9523
1343234,7,6172
569156,56,5804
844252,69,8064
777618,34,5821
1306551,3,2162
421594,81,8434
124540,55,5239
320876,75,2757
569202,75,6941
1477472,34,4665
1407156,20,5347
1563380,12,7703
874263,67,47
6552,73,9754
623368,34,2656
107822,75,9504
1215258,62,8002
1601528,14,7831
147539,24,4211
768684,75,10122
438924,7,2944
1215258,11,8002
1167192,61,1658
725941,24,9684
1215331,34,2656
534792,20,5469
421439,75,804
558778,29,4210
48378,16,87
1101071,27,4665
736683,34,1886
882143,77,8438
1172796,19,8043
1118652,47,826
1563148,76,3230
475204,75,10133
124149,24,5481
420296,7,6658
51424,3,3493
1384339,64,9651
1001278,37,6733
208963,19,5708
629235,70,9660
1478157,12,6042
1001275,7,5225
469848,62,9615
896267,15,6726
278458,7,1994
1052442,33,7699
1585334,69,4867
1237727,52,4024
478644,28,3105
235822,24,3400
208919,19,4702
513881,30,363
299044,20,970
131145,24,2897
1107142,71,3348
1536363,27,3230
1069092,24,5481
179998,70,546
1295204,79,999
180001,26,9543
131177,10,6254
97033,69,6090
1295186,27,4665
1009925,67,4269
131182,43,4303
51660,42,866
843429,24,6463
1436578,81,2776
1505343,56,3521
534271,43,3230
725572,72,4649
1490539,12,5114
1237922,34,6413
50914,53,4634
419277,56,3474
23207,75,2396
1034305,69,792
278709,24,6463
23169,34,5172
298548,31,4303
828764,37,6061
1326288,67,1200
1172444,69,9115
498824,44,2313
901100,51,3549
482261,34,3230
901100,61,3549
51174,15,5687
397363,2,291
670110,34,4349
920686,15,5545
1308200,29,8561
117977,75,4786
828695,72,2491
798105,23,6985
932761,15,5687
1355804,34,4611
737958,31,5632
615774,75,7649
1410346,72,1583
251523,24,9439
1217551,24,9033
265688,75,1705
1411577,34,3230
725176,34,3276
639394,27,6357
137645,45,7400
1436136,39,9030
968735,56,3521
828437,24,2820
1237294,75,2491
1055264,64,8002
1344788,49,2959
602885,53,7430
1411411,76,6302
1505887,24,1139
1288262,27,5363
1019136,27,1316
1600047,29,9041
318222,32,873
1100663,67,4337
365308,2,1090
987950,34,3230
855585,20,2339
52465,12,5181
482300,34,5503
1559668,77,1509
1505913,15,7483
208090,34,3230
976440,24,1292
1344913,70,8246
77366,26,2005
960912,73,999
1600047,70,9041
149141,45,4184
464920,75,3819
236143,27,6140
22821,24,8502
1600204,81,2757
513773,34,5172
381298,51,4627
1344614,10,2738
453126,24,9684
1155563,2,3759
1516310,14,1275
1455753,25,4285
453100,56,7148
1187591,51,421
180203,24,616
1585387,72,6497
1600051,77,4822
855238,43,7918
1355406,55,1634
1133698,75,10122
494421,7,1721
137721,75,2929
1466826,69,2553
945562,46,8436
265796,70,4961
208431,24,4465
749457,51,291
498671,51,7669
855347,69,5001
1325741,72,3537
373653,7,6907
1326577,34,9649
298226,67,3447
854764,55,5239
343637,32,1665
1307590,24,7349
160786,45,4184
764194,73,8599
453393,24,7884
1066733,21,8791
1535596,44,4276
623770,53,5654
837207,64,6241
797519,24,8259
1535562,24,10097
372844,67,4735
1561140,75,68
737463,75,1122
297419,69,8089
896137,24,2897
888769,7,4041
179187,53,94
148453,43,3704
810102,77,4416
210211,75,8840
1455118,27,9247
7636,27,2295
210188,75,2995
810095,75,1882
648882,9,5950
419844,3,624
921087,24,1115
1343693,41,3409
349711,27,2013
1018776,34,1315
1561167,75,8840
667449,75,2929
482204,27,7498
210488,9,7801
1496428,75,2491
684931,75,1122
79036,34,6302
1584309,39,6074
659075,51,291
23739,62,1243
768758,62,5989
7433,24,10097
959963,56,8302
439888,69,7478
1018637,24,4241
7465,64,8540
891655,34,5658
1409368,34,6302
1490324,41,873
1160429,69,9337
1327366,7,1994
1369282,34,3230
1238615,51,3658
1561476,81,8148
343689,45,2621
1307452,37,28
558387,67,4005
1307469,76,3230
1238557,34,3230
575978,33,3927
1238523,76,2282
1160468,75,6941
117585,8,4019
106745,75,1122
1081157,20,7204
1477920,51,8331
78638,7,1909
901181,12,10210
1024300,52,136
623858,7,6254
797800,34,7140
50736,45,4184
619208,34,3230
749996,56,715
343451,67,3747
1560554,39,9695
78502,56,6316
737658,75,1282
96855,27,6357
1133932,24,4465
419470,37,6061
486324,75,1583
1384845,34,3276
1307821,55,5239
343450,70,10216
828847,7,4365
874945,24,5276
235547,15,5545
469605,24,3006
252041,75,1122
148704,34,2878
419418,34,244
737727,7,10041
349847,34,6302
1010085,19,3704
655424,24,10130
1307966,75,9548
78242,43,4453
674031,24,2897
106617,15,1459
526122,34,6327
265151,81,562
764171,41,5154
349723,7,1938
1124301,48,9846
1307726,64,9651
397094,70,8089
750108,70,8089
854920,15,6216
1584898,7,1474
677484,24,4796
1467208,66,4934
334701,81,5460
867277,55,1634
148607,21,671
397127,7,3129
1071949,51,291
209952,75,6182
78589,56,4888
355584,7,5928
526068,19,3863
1238146,9,9734
764164,34,1634
896205,45,8288
836940,27,10036
1238119,81,6111
209873,75,1882
1216974,56,2376
1584948,34,3276
1295428,77,2731
265177,37,1104
254099,15,5391
874586,56,2149
1439214,26,9328
1287340,7,2708
704607,15,5545
461212,55,5239
1468980,9,1315
820828,81,8148
670466,3,1687
263945,34,244
622972,12,212
371895,20,7204
1453827,24,1258
908052,24,2271
1504031,15,5545
1010990,56,132
212651,24,7180
607397,73,999
1565019,15,5545
1118420,15,7483
321782,43,6302
1532694,49,8838
844685,21,1525
294800,51,6002
1602131,8,4019
1155878,36,3569
735730,56,1953
116888,75,117
623104,34,9221
1469101,67,1245
25019,24,6463
5981,24,7893
1017974,72,9450
422616,70,471
1240091,43,3008
280258,55,8721
333740,41,1829
349212,24,5209
1387379,76,10036
47665,11,9860
47002,34,3230
161931,76,3230
1251567,56,8011
619366,75,7767
422405,7,4597
1406598,47,7412
607398,19,5708
1533080,67,4337
1387161,77,7612
1439699,34,4665
422399,27,1886
811602,8,4760
1342434,43,4453
1518053,77,1200
550645,8,6952
1503651,72,6497
1439443,35,8351
1124857,81,3176
751545,24,1639
1582647,3,8061
280209,46,8588
1518015,19,5708
468780,45,2376
584663,27,5736
25134,34,1330
294917,8,5927
47550,69,7540
598720,69,4005
468777,24,4465
684164,73,7129
1503944,24,1672
959467,43,3704
212982,81,8148
1439346,73,8351
1177393,69,8329
550660,20,5469
116897,75,5525
162232,80,6254
382411,34,7550
371928,34,4611
372029,34,1315
1518399,24,10101
564276,2,9438
1477089,81,8534
980165,37,6061
1029906,14,10026
147032,43,7973
1357429,23,2967
1305937,55,8494
1240255,70,761
1564911,75,4251
1602386,24,1040
1602384,56,2149
592987,56,2789
891832,75,1122
321841,81,8966
901619,75,1882
836045,46,6176
853670,69,1717
438183,81,1793
1406091,43,1293
213305,12,9461
138840,75,7238
623000,55,1634
1240255,77,761
868456,12,6873
564215,41,1315
321342,17,5453
344645,29,9041
844734,56,2066
1602262,3,8120
213052,73,6241
1405755,44,3779
1518119,41,3789
295169,24,1073
1377856,55,1337
235382,27,7498
237579,37,2149
856257,43,3704
1396987,45,5706
1396497,24,9165
503803,75,1882
977918,12,10137
824947,24,4559
242854,23,9074
486907,67,827
1496305,77,2731
280170,34,9734
607797,26,3950
1558341,53,6061
347242,81,5368
209759,37,9306
1043424,81,8148
502169,34,7140
416798,75,2396
287955,34,6327
1260835,81,3071
1014190,45,8357
1560702,43,1298
222853,31,5087
1578166,27,105
1142157,56,3474
1550990,75,1122
114590,72,9236
150051,24,6878
1192914,24,1908
992793,34,2878
1192931,19,4702
374711,7,405
1336056,75,8414
691779,30,8446
1015855,81,3176
1155244,19,9649
1409935,70,1223
1326814,27,10262
947800,47,159
365636,24,10101
599830,67,1793
840712,65,3729
1087398,75,5722
1227029,24,6770
437698,72,7196
1317445,24,9803
1218852,34,6327
118542,51,6921
408816,7,5979
877584,44,3779
339443,25,4997
1413284,51,4842
1010126,81,5368
441165,56,9260
574843,24,1139
1591495,70,9994
1586393,27,3977
423444,9,1315
1377981,24,6716
1123888,24,616
780259,39,9695
849894,30,5991
780272,27,1300
1584915,73,9603
1348919,12,1016
724105,44,7154
499579,24,7884
1268530,20,8381
1496305,75,2731
209896,68,3773
343549,20,7204
1336245,75,6847
434186,69,3434
1409802,34,1870
657221,29,7780
1021868,24,2770
1413198,26,3950
1263475,3,8120
53868,67,4412
1029891,28,873
809966,39,4239
1391695,81,9504
501326,24,50
879818,7,8375
466889,8,4024
242860,2,5345
154283,70,8111
850056,81,8148
729420,75,68
232999,27,6906
63811,67,641
112437,41,3937
1578240,74,8241
1035232,56,3474
1043409,24,8259
629418,34,7140
1108026,52,526
1169863,20,2339
154440,73,326
731559,55,8298
1472989,23,421
35988,42,3929
349855,15,6216
408612,75,8414
766574,43,4453
782186,63,1869
729586,63,2710
856075,7,2922
1207795,34,7127
708512,27,4665
776831,66,7536
1227356,43,2285
1503491,24,6744
31279,61,770
146473,52,1316
1005810,48,1722
816013,66,9487
615805,23,421
64480,69,5459
1204023,8,8381
992896,20,6994
36105,42,1316
638860,73,7622
227558,20,5469
955851,67,390
1145808,69,2553
36089,9,7968
1326669,24,503
441064,24,10299
36073,72,2396
856071,30,5991
464326,51,2020
1322478,19,2645
496788,33,7699
933189,44,4093
272468,75,3727
419278,24,9569
724780,73,8351
1263866,78,3050
634290,27,3230
1326435,34,3939
818122,34,6302
950527,75,1449
1015582,62,5174
496788,24,7180
702526,26,3950
1339225,20,7204
1410105,15,7568
843246,31,4303
1147130,24,6744
615795,24,4796
308089,43,7395
1410060,15,3971
576116,12,5154
804663,34,4349
1503738,67,641
1263851,45,1575
1144992,37,7559
1061521,34,4665
1217197,69,5001
609472,21,8791
430594,27,5793
108504,24,10028
1574284,75,6764
537011,39,6272
31130,34,3230
298164,20,212
1269467,79,6825
849469,32,1665
479826,24,5234
137245,55,404
1192831,23,421
1323112,19,5708
288068,51,421
1156542,24,10150
472308,75,8351
1510732,69,1150
1011369,76,7140
1396327,81,1460
535569,75,1882
307882,45,5706
423370,34,3230
1218624,72,9763
298083,53,9003
1336438,24,9165
1028599,47,8782
1043492,27,2285
673225,24,7627
64289,75,2491
849563,8,7300
1196023,43,1315
1015654,42,6232
46164,43,7395
1573954,15,5492
1291531,21,1525
36359,20,7736
1566166,44,2313
1172233,57,3577
1391822,75,112
1048685,24,8883
1208226,43,4453
1396259,27,6357
585945,34,4349
343421,21,1525
307939,75,5823
761844,42,4378
50827,41,8353
932652,69,8089
1014250,59,267
1053060,12,7703
704369,55,1886
564189,69,5459
1011357,27,1886
470323,34,1337
981600,24,287
1505197,19,5708
1550688,24,616
821714,3,8708
50819,53,479
21679,34,9221
1566052,51,7670
419447,19,5708
541525,75,9595
1192727,62,1626
602823,22,8704
696372,53,6524
300549,75,9065
1324863,52,526
518776,7,9484
1178038,8,9583
1550746,56,8011
708454,24,10150
600640,12,789
1550761,56,4692
430264,7,5618
1578319,75,5121
895301,63,1869
501184,51,9535
489635,19,5708
722857,74,3913
785639,23,6681
632587,55,8721
54505,56,3474
369789,37,1008
658090,27,10262
672135,27,9533
1122442,72,683
1397791,24,5129
812232,34,9328
1397780,75,6487
16591,77,10232
278884,63,5444
1378404,27,7525
926499,81,4731
111963,19,5708
1551802,56,8257
23535,23,8127
50186,76,6042
1085518,24,9267
297395,55,8721
482197,43,8353
463579,24,9165
19201,24,7516
882859,81,2253
206260,67,827
558374,24,7516
660964,75,68
1383015,23,8627
348831,56,3806
807478,19,1559
1226158,20,3264
1324471,75,2491
1013920,76,8721
1058192,75,1882
1422117,56,2149
45774,75,4786
1378377,24,5585
1506497,34,4241
1391270,29,8089
534437,75,10115
852754,67,9188
369727,34,3501
1339867,66,2395
1028328,76,526
45790,75,2396
1127076,55,8721
731933,7,2572
785663,9,7801
1510252,56,6054
416297,24,4710
105490,27,5363
482777,69,23
1219083,72,1901
952135,21,1525
776258,62,931
16552,69,7540
843735,75,68
1383084,15,5545
63017,81,1793
522291,21,1525
50349,81,3749
1087686,20,6378
228328,26,4848
894226,10,1397
559143,24,6976
602781,49,3806
109032,62,9651
950893,75,4251
1322216,70,6111
722896,19,6413
663501,51,2510
372802,9,8721
272885,15,5320
1385523,52,7550
420094,75,10123
1154879,77,7612
894462,67,4735
542937,27,7626
921226,69,23
16732,31,4303
25982,52,3628
890374,75,1583
486361,20,7127
29792,55,1634
242520,10,2640
1072355,16,87
197239,14,6596
992596,75,3866
228643,24,3740
854815,72,8150
210469,24,1424
764227,34,7140
1561514,27,7866
843855,51,3549
735265,56,3254
1283143,75,1122
303538,81,1793
1586727,34,3704
1500944,56,2149
1421218,27,4665
1052238,77,5516
807957,34,2656
769855,20,5154
1063605,79,8120
742180,63,7056
1037813,34,1854
1142350,34,4349
228568,33,10049
115009,37,8937
301025,24,3985
1385513,73,9603
115022,24,3985
1397946,9,3284
742290,20,1337
228542,24,6463
1199336,75,1882
445675,34,10036
16673,81,562
1289104,34,6327
1413921,30,9913
1035512,70,10308
953757,19,10036
350740,75,595
762048,8,4024
1016139,71,1673
824822,75,2095
982878,24,7627
221488,7,6386
45714,55,3230
1068639,27,3663
573944,42,3501
275218,22,2322
429036,24,8259
929404,34,9583
242535,32,4453
111837,17,4781
445667,7,2572
135250,20,4370
742224,75,6574
1216516,48,1343
1318071,40,9569
671328,27,3663
37743,81,1318
950794,9,3028
540950,31,1315
120477,51,8901
1008004,73,1685
206578,75,2491
376276,75,1895
1584858,23,93
615318,24,1073
1496320,75,4731
1397290,16,87
1111013,62,7286
1560853,72,8150
120516,69,6882
810024,34,6413
1208892,76,8721
1176210,7,7114
374926,79,4750
16232,70,4269
46036,69,9115
50575,67,5652
485955,51,5295
1059082,75,2491
16264,27,4024
1035234,21,2200
210014,27,4611
1086416,26,3950
1082792,34,6327
63481,43,1315
603047,75,9548
1409727,75,10133
1082803,66,7536
105679,44,3745
120466,24,9549
1263255,27,548
1573321,35,4064
1560792,70,2277
25834,27,4665
222232,51,1090
614762,24,1450
1011431,12,3501
1391624,21,2020
1291401,23,7436
46056,79,5338
300772,34,1815
1208717,49,3318
1480299,70,9660
879819,27,4024
16164,63,1869
847124,3,624
464707,12,2808
818332,34,3230
227800,39,6074
731763,69,23
1480299,67,9660
154173,69,4005
237857,31,5708
762948,8,267
761885,24,10101
783780,34,3501
467098,55,8721
1588132,37,2000
1010083,75,10358
275328,72,2309
1028374,15,1677
1324630,56,2149
1560788,7,7114
1560783,27,6357
1291395,7,6782
1221617,37,1104
416737,51,9483
1397433,39,8564
1378149,69,9199
1404799,7,5916
1462021,70,3755
1345501,37,1008
468535,43,8353
513050,56,7493
843664,72,8414
228154,19,3628
1127117,24,1450
1510413,53,1592
1173557,70,8089
1031184,51,50
708243,35,7501
1125234,51,9483
583877,75,4731
856361,7,7786
979704,34,3230
738671,7,5420
37681,75,7272
1256341,34,1528
1006178,61,7400
1270551,55,8721
235307,75,9188
350716,14,7959
673289,24,7311
1111769,3,1259
1343611,55,6822
1101974,43,1304
120434,2,8638
210220,56,6590
614827,32,2864
577083,24,10067
1413716,24,9809
808758,64,8002
1510438,24,10150
1199350,79,7783
429762,27,6357
700655,15,8016
437684,7,4253
16303,24,9906
815777,75,9504
844683,24,1795
214040,31,4303
540950,41,1315
1343724,24,9191
540950,27,1315
702889,62,3170
1413587,7,6472
140850,19,5708
1269678,27,5927
1203584,34,6413
583131,73,8094
1220830,27,9247
559458,73,9246
586455,34,1337
419864,73,9246
1381885,11,4064
1413629,44,7584
731852,32,4293
1226719,15,5956
951592,34,1886
522329,75,8840
694328,62,8002
600122,19,866
1464361,22,2424
850389,53,616
488792,72,683
1086617,24,6744
195236,69,2553
237406,19,8487
671811,24,1450
761714,41,542
583881,11,4157
1124210,27,4665
1549629,39,1961
1138726,73,9603
1585425,38,8100
423146,24,8259
981895,24,8346
1329977,24,284
840284,23,335
1559967,75,8150
437995,51,385
498684,19,5708
1169655,53,9668
596135,24,503
821977,43,4303
883737,75,9041
691012,70,5722
816967,32,4453
376917,75,6941
488094,12,1634
1217655,7,7439
440733,24,10058
243603,64,9651
32508,42,8439
691024,62,9752
52915,56,6054
1261033,8,8381
207597,12,5927
545597,56,4888
1059904,7,5979
561987,81,1965
284935,23,506
1345041,43,245
52868,24,5481
1405244,55,8012
817543,75,5676
601321,75,1895
344903,26,4848
368695,69,2491
809483,43,4293
1020493,67,8510
1112487,75,4488
520087,45,7310
432797,37,8370
1476960,81,4791
1575745,24,9267
1141887,41,3471
843295,24,1139
1128471,75,47
1394486,24,616
1559950,70,5722
113958,43,5181
893624,75,112
690982,28,873
1325311,76,1088
1100694,75,1882
225409,15,2413
1288433,15,2413
432201,77,1335
707229,73,9603
1228143,70,7674
65704,75,4452
1575719,72,683
842209,51,8901
965223,67,5061
1344618,7,405
139109,23,7774
1130018,24,10101
225107,63,9394
927753,30,1708
803844,25,8963
1020375,12,9031
639187,76,1870
707252,21,1525
299194,69,4781
1042234,51,2020
616919,52,5793
844737,23,8127
137745,28,4303
701633,75,6764
565964,57,9908
373486,21,1525
574202,29,7780
418586,43,3590
1549839,27,4665
423179,49,2149
286190,23,7833
142500,21,6481
786234,7,7226
1410705,20,6906
1288462,7,1508
149118,67,10178
1291823,67,1718
923347,70,2731
825229,9,9949
350176,24,2271
825230,24,2177
376857,7,9016
1507627,55,5239
629190,34,3230
1005206,55,1886
1009366,81,3176
1575382,24,1073
1288204,42,866
1268850,77,2077
1549680,56,3474
1283840,62,8002
1110008,75,6764
1423512,7,3989
225091,27,9480
816908,41,1315
22069,73,8002
488517,56,180
516506,43,3281
1549667,24,736
1019019,19,4702
743617,70,1984
1505789,51,8331
1085662,27,4614
1100301,24,1450
113403,23,3282
1338028,8,7300
154922,53,3379
1029158,23,506
34197,81,4584
1469190,24,7400
1555144,27,4303
194126,75,68
1575417,39,7148
1176009,15,6142
22035,34,4024
1124247,24,10101
860689,31,5632
1474596,37,10225
1228028,41,4192
860721,24,4465
1460792,12,8283
951952,20,9734
707182,81,47
137708,21,1525
1558632,7,4065
243875,51,1355
881059,24,9824
891932,75,9870
285359,67,5001
207832,75,68
368562,30,2333
730126,24,9569
928368,7,2957
896533,28,873
768967,75,1583
1384106,43,3957
422947,81,2880
432472,10,3670
299679,51,9911
299672,15,6726
562199,27,6413
1464717,34,3704
14688,21,1525
954731,42,1298
554261,30,8242
861013,24,5125
243914,56,2200
285431,72,4654
1009654,72,202
848028,8,8381
466533,56,8937
121140,81,818
225813,56,2177
565915,12,5927
840194,42,3049
309228,55,9359
782137,15,7568
701940,45,4232
704502,20,212
1009814,35,1996
702104,55,1634
1130856,25,3447
1416502,27,7626
440498,35,4241
861196,19,1470
960902,56,8817
730199,26,5978
1031487,79,5043
1460350,2,1090
1493047,19,3628
928282,41,3471
239645,17,2712
1009717,21,1525
33015,76,7127
1338424,69,1156
